2017-11-18 19:06:01,28-0315937bc3ff,board,14.25
2017-11-21 03:14:46,28-0315937bc3ff,board,7.312
2017-11-21 03:14:46,28-0315a4b625ff,external,-2.375
2017-11-21 03:14:46,28-0115926cbfff,one,NO-DATA
2017-11-21 03:24:47,28-0315937bc3ff,board,7.312
2017-11-21 03:24:47,28-0315a4b625ff,external,-2.437
2017-11-21 03:24:47,28-0115926cbfff,one,NO-DATA
2017-11-21 03:34:49,28-0315937bc3ff,board,7.312
2017-11-21 03:34:49,28-0315a4b625ff,external,-2.375
2017-11-21 03:34:49,28-0115926cbfff,one,NO-DATA
2017-11-21 03:44:51,28-0315937bc3ff,board,7.25
2017-11-21 03:44:51,28-0315a4b625ff,external,-2.312
2017-11-21 03:44:51,28-0115926cbfff,one,NO-DATA
2017-11-21 03:54:53,28-0315937bc3ff,board,7.25
2017-11-21 03:54:53,28-0315a4b625ff,external,-2.25
2017-11-21 03:54:53,28-0115926cbfff,one,NO-DATA
2017-11-21 04:04:55,28-0315937bc3ff,board,7.25
2017-11-21 04:04:55,28-0315a4b625ff,external,-2.25
2017-11-21 04:04:55,28-0115926cbfff,one,NO-DATA
2017-11-21 04:14:56,28-0315937bc3ff,board,7.187
2017-11-21 04:14:56,28-0315a4b625ff,external,-2.312
2017-11-21 04:14:56,28-0115926cbfff,one,NO-DATA
2017-11-21 04:24:58,28-0315937bc3ff,board,7.187
2017-11-21 04:24:58,28-0315a4b625ff,external,-2.312
2017-11-21 04:24:58,28-0115926cbfff,one,NO-DATA
2017-11-21 04:35:00,28-0315937bc3ff,board,7.125
2017-11-21 04:35:00,28-0315a4b625ff,external,-2.312
2017-11-21 04:35:00,28-0115926cbfff,one,NO-DATA
2017-11-21 04:45:02,28-0315937bc3ff,board,7.125
2017-11-21 04:45:02,28-0315a4b625ff,external,-2.437
2017-11-21 04:45:02,28-0115926cbfff,one,NO-DATA
2017-11-21 04:55:03,28-0315937bc3ff,board,7.125
2017-11-21 04:55:03,28-0315a4b625ff,external,-2.375
2017-11-21 04:55:03,28-0115926cbfff,one,NO-DATA
2017-11-21 05:05:05,28-0315937bc3ff,board,7.062
2017-11-21 05:05:05,28-0315a4b625ff,external,-2.312
2017-11-21 05:05:05,28-0115926cbfff,one,NO-DATA
2017-11-21 05:15:07,28-0315937bc3ff,board,7.062
2017-11-21 05:15:07,28-0315a4b625ff,external,-2.312
2017-11-21 05:15:07,28-0115926cbfff,one,NO-DATA
2017-11-21 05:25:09,28-0315937bc3ff,board,7.0
2017-11-21 05:25:09,28-0315a4b625ff,external,-2.312
2017-11-21 05:25:09,28-0115926cbfff,one,NO-DATA
2017-11-21 05:35:10,28-0315937bc3ff,board,7.062
2017-11-21 05:35:10,28-0315a4b625ff,external,-2.375
2017-11-21 05:35:10,28-0115926cbfff,one,NO-DATA
2017-11-21 05:45:12,28-0315937bc3ff,board,7.062
2017-11-21 05:45:12,28-0315a4b625ff,external,-2.375
2017-11-21 05:45:12,28-0115926cbfff,one,NO-DATA
2017-11-21 05:55:14,28-0315937bc3ff,board,7.0
2017-11-21 05:55:14,28-0315a4b625ff,external,-2.125
2017-11-21 05:55:14,28-0115926cbfff,one,NO-DATA
2017-11-21 06:05:16,28-0315937bc3ff,board,7.0
2017-11-21 06:05:16,28-0315a4b625ff,external,-2.0
2017-11-21 06:05:16,28-0115926cbfff,one,NO-DATA
2017-11-21 06:15:17,28-0315937bc3ff,board,7.0
2017-11-21 06:15:17,28-0315a4b625ff,external,-2.0
2017-11-21 06:15:17,28-0115926cbfff,one,NO-DATA
2017-11-21 06:25:19,28-0315937bc3ff,board,7.0
2017-11-21 06:25:19,28-0315a4b625ff,external,-2.0
2017-11-21 06:25:19,28-0115926cbfff,one,NO-DATA
2017-11-21 06:35:21,28-0315937bc3ff,board,7.0
2017-11-21 06:35:21,28-0315a4b625ff,external,-2.062
2017-11-21 06:35:21,28-0115926cbfff,one,NO-DATA
2017-11-21 06:45:23,28-0315937bc3ff,board,7.0
2017-11-21 06:45:23,28-0315a4b625ff,external,-1.875
2017-11-21 06:45:23,28-0115926cbfff,one,NO-DATA
2017-11-21 06:55:24,28-0315937bc3ff,board,7.0
2017-11-21 06:55:24,28-0315a4b625ff,external,-1.0
2017-11-21 06:55:24,28-0115926cbfff,one,NO-DATA
2017-11-21 07:05:26,28-0315937bc3ff,board,7.0
2017-11-21 07:05:26,28-0315a4b625ff,external,-0.937
2017-11-21 07:05:26,28-0115926cbfff,one,NO-DATA
2017-11-21 07:15:28,28-0315937bc3ff,board,7.0
2017-11-21 07:15:28,28-0315a4b625ff,external,-1.0
2017-11-21 07:15:28,28-0115926cbfff,one,NO-DATA
2017-11-21 07:25:30,28-0315937bc3ff,board,6.937
2017-11-21 07:25:30,28-0315a4b625ff,external,-1.062
2017-11-21 07:25:30,28-0115926cbfff,one,NO-DATA
2017-11-21 07:35:31,28-0315937bc3ff,board,6.937
2017-11-21 07:35:31,28-0315a4b625ff,external,-1.25
2017-11-21 07:35:31,28-0115926cbfff,one,NO-DATA
2017-11-21 07:45:33,28-0315937bc3ff,board,6.937
2017-11-21 07:45:33,28-0315a4b625ff,external,-1.0
2017-11-21 07:45:33,28-0115926cbfff,one,NO-DATA
2017-11-21 07:55:35,28-0315937bc3ff,board,6.937
2017-11-21 07:55:35,28-0315a4b625ff,external,-0.687
2017-11-21 07:55:35,28-0115926cbfff,one,NO-DATA
2017-11-21 08:05:37,28-0315937bc3ff,board,6.937
2017-11-21 08:05:37,28-0315a4b625ff,external,-0.687
2017-11-21 08:05:37,28-0115926cbfff,one,NO-DATA
2017-11-21 08:15:38,28-0315937bc3ff,board,6.937
2017-11-21 08:15:38,28-0315a4b625ff,external,-0.937
2017-11-21 08:15:38,28-0115926cbfff,one,NO-DATA
2017-11-21 08:25:40,28-0315937bc3ff,board,6.937
2017-11-21 08:25:40,28-0315a4b625ff,external,-0.625
2017-11-21 08:25:40,28-0115926cbfff,one,NO-DATA
2017-11-21 08:35:42,28-0315937bc3ff,board,6.937
2017-11-21 08:35:42,28-0315a4b625ff,external,-0.437
2017-11-21 08:35:42,28-0115926cbfff,one,NO-DATA
2017-11-21 08:45:44,28-0315937bc3ff,board,6.937
2017-11-21 08:45:44,28-0315a4b625ff,external,-0.312
2017-11-21 08:45:44,28-0115926cbfff,one,NO-DATA
2017-11-21 08:55:45,28-0315937bc3ff,board,6.937
2017-11-21 08:55:45,28-0315a4b625ff,external,-0.312
2017-11-21 08:55:45,28-0115926cbfff,one,NO-DATA
2017-11-21 09:05:47,28-0315937bc3ff,board,6.937
2017-11-21 09:05:47,28-0315a4b625ff,external,-0.062
2017-11-21 09:05:47,28-0115926cbfff,one,NO-DATA
2017-11-21 09:15:49,28-0315937bc3ff,board,6.937
2017-11-21 09:15:49,28-0315a4b625ff,external,0.187
2017-11-21 09:15:49,28-0115926cbfff,one,NO-DATA
2017-11-21 09:25:51,28-0315937bc3ff,board,6.937
2017-11-21 09:25:51,28-0315a4b625ff,external,0.5
2017-11-21 09:25:51,28-0115926cbfff,one,NO-DATA
2017-11-21 09:35:52,28-0315937bc3ff,board,6.937
2017-11-21 09:35:52,28-0315a4b625ff,external,0.5
2017-11-21 09:35:52,28-0115926cbfff,one,NO-DATA
2017-11-21 09:45:54,28-0315937bc3ff,board,6.937
2017-11-21 09:45:54,28-0315a4b625ff,external,0.812
2017-11-21 09:45:54,28-0115926cbfff,one,NO-DATA
2017-11-21 09:55:56,28-0315937bc3ff,board,6.937
2017-11-21 09:55:56,28-0315a4b625ff,external,1.125
2017-11-21 09:55:56,28-0115926cbfff,one,NO-DATA
2017-11-21 10:05:58,28-0315937bc3ff,board,6.937
2017-11-21 10:05:58,28-0315a4b625ff,external,1.687
2017-11-21 10:05:58,28-0115926cbfff,one,NO-DATA
2017-11-21 10:15:59,28-0315937bc3ff,board,6.937
2017-11-21 10:15:59,28-0315a4b625ff,external,1.437
2017-11-21 10:15:59,28-0115926cbfff,one,NO-DATA
2017-11-21 10:26:01,28-0315937bc3ff,board,6.937
2017-11-21 10:26:01,28-0315a4b625ff,external,1.375
2017-11-21 10:26:01,28-0115926cbfff,one,NO-DATA
2017-11-21 10:36:03,28-0315937bc3ff,board,7.0
2017-11-21 10:36:03,28-0315a4b625ff,external,1.687
2017-11-21 10:36:03,28-0115926cbfff,one,NO-DATA
2017-11-21 10:46:05,28-0315937bc3ff,board,7.0
2017-11-21 10:46:05,28-0315a4b625ff,external,2.187
2017-11-21 10:46:05,28-0115926cbfff,one,NO-DATA
2017-11-21 10:56:06,28-0315937bc3ff,board,7.0
2017-11-21 10:56:06,28-0315a4b625ff,external,1.125
2017-11-21 10:56:06,28-0115926cbfff,one,NO-DATA
2017-11-21 11:06:08,28-0315937bc3ff,board,6.937
2017-11-21 11:06:08,28-0315a4b625ff,external,0.875
2017-11-21 11:06:08,28-0115926cbfff,one,NO-DATA
2017-11-21 11:16:10,28-0315937bc3ff,board,6.937
2017-11-21 11:16:10,28-0315a4b625ff,external,1.125
2017-11-21 11:16:10,28-0115926cbfff,one,NO-DATA
2017-11-21 11:26:12,28-0315937bc3ff,board,6.937
2017-11-21 11:26:12,28-0315a4b625ff,external,0.937
2017-11-21 11:26:12,28-0115926cbfff,one,NO-DATA
2017-11-21 11:36:13,28-0315937bc3ff,board,7.0
2017-11-21 11:36:13,28-0315a4b625ff,external,0.687
2017-11-21 11:36:13,28-0115926cbfff,one,NO-DATA
2017-11-21 11:46:15,28-0315937bc3ff,board,6.937
2017-11-21 11:46:15,28-0315a4b625ff,external,0.25
2017-11-21 11:46:15,28-0115926cbfff,one,NO-DATA
2017-11-21 11:56:17,28-0315937bc3ff,board,6.937
2017-11-21 11:56:17,28-0315a4b625ff,external,0.062
2017-11-21 11:56:17,28-0115926cbfff,one,NO-DATA
2017-11-21 12:06:19,28-0315937bc3ff,board,6.937
2017-11-21 12:06:19,28-0315a4b625ff,external,-0.125
2017-11-21 12:06:19,28-0115926cbfff,one,NO-DATA
2017-11-21 12:16:21,28-0315937bc3ff,board,6.937
2017-11-21 12:16:21,28-0315a4b625ff,external,-0.25
2017-11-21 12:16:21,28-0115926cbfff,one,NO-DATA
2017-11-21 12:26:22,28-0315937bc3ff,board,6.937
2017-11-21 12:26:22,28-0315a4b625ff,external,-0.187
2017-11-21 12:26:22,28-0115926cbfff,one,NO-DATA
2017-11-21 12:36:24,28-0315937bc3ff,board,6.937
2017-11-21 12:36:24,28-0315a4b625ff,external,-0.375
2017-11-21 12:36:24,28-0115926cbfff,one,NO-DATA
2017-11-21 12:46:26,28-0315937bc3ff,board,6.937
2017-11-21 12:46:26,28-0315a4b625ff,external,-0.437
2017-11-21 12:46:26,28-0115926cbfff,one,NO-DATA
2017-11-21 12:56:28,28-0315937bc3ff,board,6.937
2017-11-21 12:56:28,28-0315a4b625ff,external,-0.312
2017-11-21 12:56:28,28-0115926cbfff,one,NO-DATA
2017-11-21 13:06:29,28-0315937bc3ff,board,6.875
2017-11-21 13:06:29,28-0315a4b625ff,external,-0.312
2017-11-21 13:06:29,28-0115926cbfff,one,NO-DATA
2017-11-21 13:16:31,28-0315937bc3ff,board,6.875
2017-11-21 13:16:31,28-0315a4b625ff,external,-0.312
2017-11-21 13:16:31,28-0115926cbfff,one,NO-DATA
2017-11-21 13:26:33,28-0315937bc3ff,board,6.875
2017-11-21 13:26:33,28-0315a4b625ff,external,-0.25
2017-11-21 13:26:33,28-0115926cbfff,one,NO-DATA
2017-11-21 13:36:35,28-0315937bc3ff,board,6.875
2017-11-21 13:36:35,28-0315a4b625ff,external,-0.25
2017-11-21 13:36:35,28-0115926cbfff,one,NO-DATA
2017-11-21 13:46:36,28-0315937bc3ff,board,6.875
2017-11-21 13:46:36,28-0315a4b625ff,external,-0.375
2017-11-21 13:46:36,28-0115926cbfff,one,NO-DATA
2017-11-21 13:56:38,28-0315937bc3ff,board,6.812
2017-11-21 13:56:38,28-0315a4b625ff,external,-0.5
2017-11-21 13:56:38,28-0115926cbfff,one,NO-DATA
2017-11-21 14:06:40,28-0315937bc3ff,board,6.875
2017-11-21 14:06:40,28-0315a4b625ff,external,-0.625
2017-11-21 14:06:40,28-0115926cbfff,one,NO-DATA
2017-11-21 14:16:42,28-0315937bc3ff,board,6.875
2017-11-21 14:16:42,28-0315a4b625ff,external,-0.625
2017-11-21 14:16:42,28-0115926cbfff,one,NO-DATA
2017-11-21 14:26:43,28-0315937bc3ff,board,6.812
2017-11-21 14:26:43,28-0315a4b625ff,external,-0.75
2017-11-21 14:26:43,28-0115926cbfff,one,NO-DATA
2017-11-21 14:36:45,28-0315937bc3ff,board,6.812
2017-11-21 14:36:45,28-0315a4b625ff,external,-0.937
2017-11-21 14:36:45,28-0115926cbfff,one,NO-DATA
2017-11-21 14:46:47,28-0315937bc3ff,board,6.812
2017-11-21 14:46:47,28-0315a4b625ff,external,-1.0
2017-11-21 14:46:47,28-0115926cbfff,one,NO-DATA
2017-11-21 14:56:49,28-0315937bc3ff,board,6.812
2017-11-21 14:56:49,28-0315a4b625ff,external,-1.062
2017-11-21 14:56:49,28-0115926cbfff,one,NO-DATA
2017-11-21 15:06:50,28-0315937bc3ff,board,6.812
2017-11-21 15:06:50,28-0315a4b625ff,external,-1.062
2017-11-21 15:06:50,28-0115926cbfff,one,NO-DATA
2017-11-21 15:16:52,28-0315937bc3ff,board,6.75
2017-11-21 15:16:52,28-0315a4b625ff,external,-1.125
2017-11-21 15:16:52,28-0115926cbfff,one,NO-DATA
2017-11-21 15:26:54,28-0315937bc3ff,board,6.75
2017-11-21 15:26:54,28-0315a4b625ff,external,-1.062
2017-11-21 15:26:54,28-0115926cbfff,one,NO-DATA
2017-11-21 15:36:56,28-0315937bc3ff,board,6.75
2017-11-21 15:36:56,28-0315a4b625ff,external,-1.187
2017-11-21 15:36:56,28-0115926cbfff,one,NO-DATA
2017-11-21 15:46:57,28-0315937bc3ff,board,6.75
2017-11-21 15:46:57,28-0315a4b625ff,external,-1.25
2017-11-21 15:46:57,28-0115926cbfff,one,NO-DATA
2017-11-21 15:56:59,28-0315937bc3ff,board,6.75
2017-11-21 15:56:59,28-0315a4b625ff,external,-1.25
2017-11-21 15:56:59,28-0115926cbfff,one,NO-DATA
2017-11-21 16:07:01,28-0315937bc3ff,board,6.75
2017-11-21 16:07:01,28-0315a4b625ff,external,-1.25
2017-11-21 16:07:01,28-0115926cbfff,one,NO-DATA
2017-11-21 16:17:03,28-0315937bc3ff,board,6.75
2017-11-21 16:17:03,28-0315a4b625ff,external,-1.187
2017-11-21 16:17:03,28-0115926cbfff,one,NO-DATA
2017-11-21 16:27:04,28-0315937bc3ff,board,6.75
2017-11-21 16:27:04,28-0315a4b625ff,external,-1.187
2017-11-21 16:27:04,28-0115926cbfff,one,NO-DATA
2017-11-21 16:37:06,28-0315937bc3ff,board,6.75
2017-11-21 16:37:06,28-0315a4b625ff,external,-1.125
2017-11-21 16:37:06,28-0115926cbfff,one,NO-DATA
2017-11-21 16:47:08,28-0315937bc3ff,board,6.75
2017-11-21 16:47:08,28-0315a4b625ff,external,-1.187
2017-11-21 16:47:08,28-0115926cbfff,one,NO-DATA
2017-11-21 16:57:10,28-0315937bc3ff,board,6.75
2017-11-21 16:57:10,28-0315a4b625ff,external,-1.25
2017-11-21 16:57:10,28-0115926cbfff,one,NO-DATA
2017-11-21 19:34:03,28-0315937bc3ff,board,6.687
2017-11-21 19:34:03,28-0315a4b625ff,external,-1.312
2017-11-21 19:34:03,thermal,pi,20.716
2017-11-21 19:34:03,28-0115926cbfff,one,NO-DATA
2017-11-21 19:44:06,28-0315937bc3ff,board,6.687
2017-11-21 19:44:06,28-0315a4b625ff,external,-1.375
2017-11-21 19:44:06,thermal,pi,20.716
2017-11-21 19:44:06,28-0115926cbfff,one,NO-DATA
2017-11-21 19:54:09,28-0315937bc3ff,board,6.687
2017-11-21 19:54:09,28-0315a4b625ff,external,-1.375
2017-11-21 19:54:09,thermal,pi,21.253
2017-11-21 19:54:09,28-0115926cbfff,one,NO-DATA
2017-11-21 19:54:51,28-0315937bc3ff,board,6.687
2017-11-21 19:54:51,28-0315a4b625ff,external,-1.375
2017-11-21 19:54:51,thermal,pi,20.716
2017-11-21 19:54:51,28-0115926cbfff,one,NO-DATA
2017-11-21 19:57:12,28-0315937bc3ff,board,6.687
2017-11-21 19:57:12,28-0315a4b625ff,external,-1.312
2017-11-21 19:57:12,thermal,pi,19.64
2017-11-21 19:57:12,28-0115926cbfff,one,NO-DATA
2017-11-21 20:04:14,28-0315937bc3ff,board,6.687
2017-11-21 20:04:14,28-0315a4b625ff,external,-1.312
2017-11-21 20:04:14,thermal,pi,20.716
2017-11-21 20:04:14,28-0115926cbfff,one,NO-DATA
2017-11-21 20:07:14,28-0315937bc3ff,board,6.625
2017-11-21 20:07:14,28-0315a4b625ff,external,-1.25
2017-11-21 20:07:14,thermal,pi,20.716
2017-11-21 20:07:14,28-0115926cbfff,one,NO-DATA
2017-11-21 20:14:17,28-0315937bc3ff,board,6.687
2017-11-21 20:14:17,28-0315a4b625ff,external,-1.187
2017-11-21 20:14:17,thermal,pi,20.716
2017-11-21 20:14:17,28-0115926cbfff,one,NO-DATA
2017-11-21 20:17:19,28-0315937bc3ff,board,6.687
2017-11-21 20:17:19,28-0315a4b625ff,external,-1.187
2017-11-21 20:17:19,thermal,pi,21.253
2017-11-21 20:17:19,28-0115926cbfff,one,NO-DATA
2017-11-21 20:24:21,28-0315937bc3ff,board,6.625
2017-11-21 20:24:21,28-0315a4b625ff,external,-1.125
2017-11-21 20:24:21,thermal,pi,20.716
2017-11-21 20:24:21,28-0115926cbfff,one,NO-DATA
2017-11-21 20:27:23,28-0315937bc3ff,board,6.625
2017-11-21 20:27:23,28-0315a4b625ff,external,-1.125
2017-11-21 20:27:23,thermal,pi,20.716
2017-11-21 20:27:23,28-0115926cbfff,one,NO-DATA
2017-11-21 20:34:26,28-0315937bc3ff,board,6.625
2017-11-21 20:34:26,28-0315a4b625ff,external,-1.125
2017-11-21 20:34:26,thermal,pi,21.792
2017-11-21 20:34:26,28-0115926cbfff,one,NO-DATA
2017-11-21 20:37:27,28-0315937bc3ff,board,6.625
2017-11-21 20:37:27,28-0315a4b625ff,external,-1.125
2017-11-21 20:37:27,thermal,pi,21.253
2017-11-21 20:37:27,28-0115926cbfff,one,NO-DATA
2017-11-21 20:44:30,28-0315937bc3ff,board,6.625
2017-11-21 20:44:30,28-0315a4b625ff,external,-1.062
2017-11-21 20:44:30,thermal,pi,20.716
2017-11-21 20:44:30,28-0115926cbfff,one,NO-DATA
2017-11-21 20:47:32,28-0315937bc3ff,board,6.625
2017-11-21 20:47:32,28-0315a4b625ff,external,-1.062
2017-11-21 20:47:32,thermal,pi,21.253
2017-11-21 20:47:32,28-0115926cbfff,one,NO-DATA
2017-11-21 20:54:34,28-0315937bc3ff,board,6.625
2017-11-21 20:54:34,28-0315a4b625ff,external,-1.0
2017-11-21 20:54:34,thermal,pi,21.253
2017-11-21 20:54:34,28-0115926cbfff,one,NO-DATA
2017-11-21 20:57:36,28-0315937bc3ff,board,6.625
2017-11-21 20:57:36,28-0315a4b625ff,external,-1.0
2017-11-21 20:57:36,thermal,pi,20.716
2017-11-21 20:57:36,28-0115926cbfff,one,NO-DATA
2017-11-21 21:04:39,28-0315937bc3ff,board,6.625
2017-11-21 21:04:39,28-0315a4b625ff,external,-1.0
2017-11-21 21:04:39,thermal,pi,21.253
2017-11-21 21:04:39,28-0115926cbfff,one,NO-DATA
2017-11-21 21:07:40,28-0315937bc3ff,board,6.625
2017-11-21 21:07:40,28-0315a4b625ff,external,-1.0
2017-11-21 21:07:40,thermal,pi,21.253
2017-11-21 21:07:40,28-0115926cbfff,one,NO-DATA
2017-11-21 21:14:44,28-0315937bc3ff,board,6.625
2017-11-21 21:14:44,28-0315a4b625ff,external,-1.062
2017-11-21 21:14:44,thermal,pi,20.716
2017-11-21 21:14:44,28-0115926cbfff,one,NO-DATA
2017-11-21 21:17:44,28-0315937bc3ff,board,6.625
2017-11-21 21:17:44,28-0315a4b625ff,external,-1.125
2017-11-21 21:17:44,thermal,pi,21.253
2017-11-21 21:17:44,28-0115926cbfff,one,NO-DATA
2017-11-21 21:24:48,28-0315937bc3ff,board,6.625
2017-11-21 21:24:48,28-0315a4b625ff,external,-1.125
2017-11-21 21:24:48,thermal,pi,20.716
2017-11-21 21:24:48,28-0115926cbfff,one,NO-DATA
2017-11-21 21:27:49,28-0315937bc3ff,board,6.625
2017-11-21 21:27:49,28-0315a4b625ff,external,-1.062
2017-11-21 21:27:49,thermal,pi,20.716
2017-11-21 21:27:49,28-0115926cbfff,one,NO-DATA
2017-11-21 21:34:52,28-0315937bc3ff,board,6.625
2017-11-21 21:34:52,28-0315a4b625ff,external,-1.062
2017-11-21 21:34:52,thermal,pi,20.716
2017-11-21 21:34:52,28-0115926cbfff,one,NO-DATA
